ID	CT03	CT07	CT11	CT15	CT19	CT23	CT27	CT31	CT35	CT39	CT43	CT47
C7	0.498593719396382	0.487452007594836	0.582426707614934	0.558118138350737	0.577465397383103	0.58475442647784	0.599017751000251	0.572206127250125	0.603872576060094	0.596202584055855	0.61369168170184	0.632516926322746
C8b	0.498593719396382	0.550798464397054	0.495782055780587	0.500314989028477	0.523005442178982	0.511906762809076	0.553388253651128	0.546237847787651	0.540332698354556	0.476493253538787	0.51556605497629	0.542207525124072
C8g	0.498593719396382	0.56711437519775	0.525852756118024	0.581796408132711	0.567211147286946	0.567080929264434	0.583028153367082	0.583947097622756	0.582925943027077	0.569097356399548	0.594729642953885	0.602673146103251
Anxa2	0.498593719396382	0.539467041196278	0.508373468768394	0.544197362736407	0.502153356161493	0.519086390573143	0.527033482268105	0.529353419578294	0.508840886388246	0.500786557460626	0.53317172773474	0.52997998233663
Cald1	0.498593719396382	0.500696986373023	0.516761176924436	0.510708636672264	0.509972915658533	0.486911040840833	0.517257339726113	0.509508609782778	0.542636640517416	0.515144017061263	0.495103477643727	0.486632951226467
Calr	0.498593719396382	0.501720970338424	0.520966016796942	0.566630880109298	0.552887603388654	0.5202538304008	0.527706720029598	0.517835818753348	0.535939507493555	0.552012957078371	0.598421415041172	0.563936725352581
Anxa6	0.498593719396382	0.485222191725119	0.508651918197045	0.500101411244518	0.505367411617241	0.528008141974608	0.488767685116489	0.503523328988607	0.515680657522146	0.530239231052426	0.514557401713857	0.505553475811797
Camk2g	0.498593719396382	0.510545974140237	0.507875561003948	0.412266873012214	0.501666578564014	0.478620945857459	0.492723225067854	0.518661977999663	0.558860273722184	0.495780929592487	0.463085642592299	0.450961102497451
Cap1	0.498593719396382	0.538146894415516	0.519391122908857	0.531497438645961	0.523312076425661	0.535659855677918	0.531034444201853	0.535913479741069	0.522015269173484	0.518706933356943	0.52449117095985	0.527060978152228
Capn1 Canp1 Capa1	0.498593719396382	0.612853109234998	0.625615752124077	0.689638382123712	0.704039079421392	0.705380876034912	0.644910269530554	0.659001199988252	0.622910688930052	0.676364613735033	0.670304628164969	0.649390106054162
