ID	LD6.5	LD9.5	LD11.5	LD12.5	LD14.5	LD17.5	LD21.5	LD23.5	LD24.5	LD26.5	LD30.5	LD33.5	LD35.5	LD36.5	LD38.5	LD41.5	LD45.5	LD47.5	LD48.5	LD50.5
Q31PP8	457.969620922838	421.269505276887	472.873355291443	471.850370641426	526.948557181999	473.328695633599	443.087492179718	488.240567446235	491.536173103081	492.00871118665	505.296761642439	421.065751288078	380.938430217287	407.329600511856	424.747720968261	439.360180909832	508.336716380919	547.260782911987	815.789189585338	840.2320193678
Q31PP6	497.354858351248	460.514427915207	455.987412622003	478.940788886604	582.198184593059	509.802121915252	507.849147084998	515.086534738989	477.790315494167	430.328220065406	411.096303975049	411.096303975049	379.274828843759	461.40274199904	483.336826983257	536.498332165862	482.524137968264	519.302106344427	478.480281641618	487.185770031219
Q31PP3	435.978540085363	462.8497467081	499.508876319162	444.694129977848	518.431494710358	470.376463803554	491.890535584845	478.940788886604	476.184096819155	539.847604654899	454.999384893948	451.394084422458	434.401952974534	424.029390407146	439.572361865292	478.940788886604	453.794573192028	461.291613240859	465.084383031924	475.726127298616
Q31PP2	409.903256085783	473.670476596933	461.847512809347	464.077523129018	573.918168277126	504.44870587448	526.443853233208	521.547276987889	477.330867549847	464.52475879406	402.716143643432	439.4662591611	417.515200913311	478.365220853266	513.976161207479	556.498810013711	450.306967088799	486.483785271647	445.01612412418	402.033294764026
Q31PN8	479.055981720745	474.354747169337	470.829503614624	425.775918492605	450.306967088799	463.184286671595	456.207252722303	494.853095351849	472.873355291443	533.424442637642	438.618316365649	441.486393946981	380.013356052881	428.874754893838	445.230910294158	480.902683654456	490.003428128659	501.912723453306	539.460126067288	484.0344610786
Q31PN6	457.418183034854	481.94444668289	496.042902250576	433.039975483572	535.087357373065	487.771498743516	483.685523722542	463.184286671595	482.292181444147	564.536498831421	439.042092384512	550.542998636736	418.931988166131	285.454292343304	334.238431192926	435.768013614737	592.569013448139	660.37007290111	613.1176084769	577.630022853784
Q31PN5	441.806171680287	457.748969474522	496.758102837425	451.176460735185	468.568470848455	543.737147870611	556.498810013711	493.191961278348	511.639582110885	608.460380874606	437.560582154467	469.245687730417	461.069432506679	361.687593432495	444.801436744015	542.178105732716	488.475263675951	557.297591183678	523.174585820749	611.950082593418
Q31PN4	425.775918492605	415.197513656702	452.265582719549	392.016697812097	537.784141733072	505.418024181363	522.1725886263	510.903836666392	474.468884126222	561.84492147704	489.062478147908	383.446796484269	332.604977340277	330.168857726162	378.721825479584	494.615462325967	529.479060191974	537.912885399549	572.00256925207	584.2861244027
Q31PN3	530.113508909948	442.232884984375	384.006332202549	446.952765868411	333.175830849877	505.90335358945	556.764947813041	568.733016718518	526.443853233208	429.18581711599	460.292604682775	524.806773011938	452.811084904774	538.299294905325	481.712757184703	765.87705593815	678.983463039451	604.557449683032	600.82193445716	601.825451156304
Q31PN2	468.455692496025	449.98131918657	484.0344610786	400.185386323048	560.102031497606	484.849587071993	453.029461742105	454.01340289751	470.263268773299	533.16905092027	528.972026857648	414.795689027669	349.62446867575	344.282875134649	396.033009876148	475.154258503613	537.269462458486	526.191675608161	584.007315587238	581.781461286521
Q31PN1	359.314084062978	412.892068022881	493.784608700948	400.768063310436	444.801436744015	505.660632888211	559.700566326555	542.178105732716	512.991092283221	642.557075380424	482.988371349801	425.261523850053	383.167318636808	402.911445234549	480.555908425934	525.939614379031	557.164384369521	575.015572466832	610.639183837177	577.354278478751
Q31PM9	479.40172063435	466.093331703594	459.960062034109	448.248326772634	527.074805672116	462.515438069267	536.626779951959	535.984836901853	492.00871118665	391.446103014432	418.628006532637	464.860455869915	410.996757588827	512.376345286073	474.354747169337	543.607063205785	515.951750590859	507.483764648527	523.676277169309	466.205566222996
Q31PM5	457.85928248316	478.250186963131	526.822337546332	566.698703149214	553.844162443195	468.342940063694	401.25424270216	389.077092004804	455.438255702765	503.360354646279	482.756201107129	460.181731702179	424.33710453495	490.592402722081	502.636038987498	475.268579346487	474.126551993982	453.68519575226	473.100972888734	514.469376194481
Q31PM4	442.659991980538	443.943675121482	475.611700819112	429.600901587564	532.148660236426	494.377938849184	490.710279020097	455.987412622003	469.245687730417	558.230898158519	490.121168468417	456.317210185427	370.337417186018	370.878828886125	430.848451620905	471.509846558384	489.650368498682	465.756783176927	455.218769680804	477.790315494167
Q31PM0	419.642096676097	457.638681896925	488.592652382663	507.362026255703	527.959360363421	464.30108936587	444.372358353123	420.251672368888	491.654267032119	562.785563840008	499.388974340926	414.293928232804	368.627872191798	390.591687530012	402.228281890541	438.194930126394	500.829622267877	542.048380036813	565.616605022725	612.533576797524
Q31PL8	472.532124518898	458.521694097787	434.716835232465	461.95876970085	551.069908774824	489.18000183476	515.58077283633	549.753542833846	477.790315494167	403.009130264201	398.152345283907	454.999384893948	400.768063310436	448.464601636622	487.185770031219	564.401625305969	500.108800931928	520.423528685095	552.917920407141	538.299294905325
Q31PL7	446.844963686004	505.05432068265	504.206655183357	448.356451733637	287.012049235517	494.377938849184	491.654267032119	436.716146397369	497.593753148006	598.676980699096	434.716835232465	372.326256141711	316.911111289964	332.523502153911	367.731111578975	536.883764043738	547.653651902153	623.425722917927	549.35922378529	598.676980699096
Q31PL3	480.324858127179	476.871842152052	475.497300748765	472.077517275402	503.722887828052	455.548036615778	523.049235241999	550.411347028543	485.315963507785	361.158870843685	525.058312904729	505.296761642439	416.40521031459	526.948557181999	474.240636132551	503.602015557794	448.897450668387	464.972406735399	568.054131169026	495.685672418949
Q31PL2	540.623365353202	519.177647319285	524.681046836276	470.829503614624	522.1725886263	484.733060086321	494.7342653898	494.853095351849	476.29865485539	514.222711725667	461.291613240859	467.329334088129	431.473520197252	467.779566214471	446.521706790679	486.016333885318	498.670142005812	475.497300748765	494.853095351849	528.845341638309
Q31PL1	479.978482459434	458.742701091618	491.654267032119	441.379850601099	488.357902356515	459.627748753869	468.117512470271	494.615462325967	492.36339987042	561.308091765823	440.20949111279	447.600098832014	387.097634168855	425.158715932834	456.867379944775	528.338891750748	524.806773011938	543.477008373526	526.696147254174	525.058312904729
Q31PK8	430.432218350963	454.889730647081	509.191044323872	467.554398311101	889.180924953344	474.126551993982	519.053217148592	486.366881710946	461.95876970085	417.414176103306	478.365220853266	522.673356632452	472.191129961598	488.475263675951	482.176243284884	534.575161048377	469.923841159366	456.867379944775	524.681046836276	430.120295385888
Q31PK7	151.24956609808	354.957472393725	513.852928251943	443.301390219499	648.853760028196	546.606604107795	551.993169999448	524.429680559245	536.369914212332	550.279725252917	409.010630951458	426.909673909995	397.380435432068	495.447656460277	423.414598905676	321.142403680209	228.733051778638	259.432967143828	286.232184358459	293.902641609588
Q31PK6	361.952228844178	399.119233948267	449.547472475508	421.575312565682	472.532124518898	421.473353653982	455.218769680804	482.640155844059	456.64723613916	468.794105802672	520.9226847545	363.189613307975	249.653392872799	346.139395406384	310.738447959996	425.878868725841	461.95876970085	441.806171680287	451.829633057027	554.506678716337
Q31PK1	403.497890906576	472.191129961598	484.616559998866	448.78920148653	539.072914994665	438.72422344645	424.645031403193	373.415331176462	444.265150376768	502.756688736148	440.31576498745	388.227580798811	360.718826783577	350.222776461185	343.106340793984	509.191044323872	649.625723187409	669.534550498178	545.561483203844	576.252570574429
Q31PJ5	421.779301791619	457.638681896925	485.899537917483	517.314196599844	545.822583211782	430.432218350963	422.698414822225	402.325809443363	414.89611033951	446.952765868411	433.039975483572	473.784456076988	439.572361865292	435.34725166328	463.965778646213	499.388974340926	475.497300748765	457.85928248316	504.811991228194	508.94680998664
Q31PI8	428.149777049876	458.079984793558	413.692578014571	408.317644867899	525.687669056761	489.650368498682	535.34363233005	547.915715355295	464.412911119915	382.330041717725	460.958380530679	479.171201453102	460.514427915207	481.249698032573	452.811084904774	546.475858724963	522.548120982444	517.934631836161	528.845341638309	471.39639085996
Q31PI7	501.792268349931	501.671840633831	492.36339987042	424.234509358169	484.849587071993	454.780101342197	446.844963686004	470.942828734434	495.090837437773	577.767942724502	453.68519575226	476.871842152052	388.510555414398	523.927295725762	476.29865485539	496.51959292969	512.007836787804	498.191471617975	489.885714198058	451.394084422458
Q31PI6	484.383640029545	403.302319355179	440.95392223587	438.830155469233	481.712757184703	485.432624495481	542.437647111282	555.037241143146	510.658813966892	466.991932154415	421.371417728031	462.070052023393	405.950154341083	392.207071160921	424.029390407146	547.653651902153	514.099422528406	541.141134988317	596.254971889276	642.709946746962
Q31PI4	450.850212758202	425.878868725841	513.2371894442	468.681275610043	524.555349026006	486.133156262311	460.070884152623	461.847512809347	458.742701091618	570.5017813149	638.746705841875	562.920065191958	388.321883989081	428.874754893838	407.033630145307	469.132753368332	424.850434497193	461.95876970085	493.903220053857	529.732751942073
Q31PI2	508.214781875645	447.384221572569	507.362026255703	514.839586127199	541.141134988317	450.741513642545	498.909642256967	514.099422528406	470.942828734434	435.137016182449	465.532546440901	502.515417115181	400.185386323048	519.551110469005	483.685523722542	555.701131670613	481.596952538404	468.230213062404	484.383640029545	439.042092384512
Q31PH9	381.772820224168	395.265000754737	445.123504738178	421.677295441247	550.542998636736	429.808587606544	491.536173103081	496.877398872205	457.748969474522	397.380435432068	405.851792454496	457.638681896925	432.830801748699	471.169557712469	470.829503614624	563.189160816969	502.153717778115	496.758102837425	539.718415456148	531.639169383243
Q31PH5	541.65938145545	470.716204414913	462.070052023393	427.116119676673	522.548120982444	452.59280881349	520.673049255426	561.039862263378	465.532546440901	390.686535042369	465.308413385272	503.722887828052	450.9589373049	511.394220982918	468.794105802672	517.686372058589	453.466517165848	434.716835232465	438.512433248714	381.772820224168
Q31PH4	478.020198410333	463.854059594448	455.877530473885	411.096303975049	531.893855878288	483.336826983257	526.569985816466	560.235914679639	482.176243284884	451.938583059684	411.793772768626	462.515438069267	403.106837301484	472.532124518898	459.960062034109	545.039644602183	530.621594209063	509.679850448686	527.327390193818	502.877366361131
Q31PH3	480.671473433578	488.123259923231	532.531086360891	442.766830228682	338.43794651944	561.576445000063	519.800229522325	524.178430678132	497.832757982922	534.44718569277	572.822783898938	496.281193060112	447.060592503741	435.452406083081	391.921543660074	512.622159282192	546.475858724963	543.607063205785	520.298811437075	477.101302032634
Q31PH0	486.600715241506	463.742366462782	479.632345452228	482.872272779357	589.889348580189	477.675413649821	504.690868070937	539.201955519639	473.556523526036	361.51127171189	430.432218350963	476.642487908102	457.85928248316	451.829633057027	496.281193060112	603.118065972249	479.863076884855	498.071872855996	503.722887828052	451.938583059684
Q31PG7	428.356794525916	382.515953386045	396.417545309832	361.952228844178	532.531086360891	537.012300838479	510.5363449207	506.875354382091	486.133156262311	541.65938145545	517.066222432423	411.195873836079	295.357453648208	377.801849260763	294.120436467329	454.232333349039	466.317826662497	464.636632388304	574.329458143961	627.44632353578
Q31PG6	441.912812837864	456.097319712104	480.093914443172	444.908767963106	468.681275610043	464.52475879406	485.549312381392	466.317826662497	514.099422528406	574.878286415902	421.167616789608	384.566641611342	371.420989334763	391.731301867981	375.328468770192	473.784456076988	573.918168277126	554.241580655333	631.191455118524	660.684056269557
