ID	Mean	Variance	sd	noise.adjusted.sd	Fano.Factor	Fstar1	Fstar2	Fstar3	Fstar4	Fstar5	Coeff.Variation.squared	distance.to.median
Farsa	31.4263803680982	14338.0853327041	119.741744319615	2.09877961313187	456.243613319818	2.69774477050768	2.71113752051176	2.80336468065359	2.76625378274494	2.78255224284811	14.5178543623485	0.50241421426367
Farsb	55.6411042944785	18059.8492590845	134.386938573228	1.63381038411391	324.57747717413	1.45218570154963	1.44891517644279	1.50700730227507	1.51944864644046	1.5313246189773	5.8334118506404	0.233494126241599
Fas	36.058282208589	2558.07351580934	50.5774012362176	0.817433840287957	70.9427448876092	0.392253465240972	0.393577433828687	0.407767013555071	0.404253722644777	0.406893811526384	1.96744660428419	-0.395481137926852
Fasl	0.0184049079754601	0.110429447852761	0.332309265373027	0.0136366086523249	6	1.34182743265025	1.27243230097931	1.45661034106735	1.26609841608365	1.24010847896643	326	0
Fasn	170.049079754601	201422.87142992	448.801594727469	2.22899721152632	1184.49845021563	3.07198229659254	3.00768233142433	3.09441717740671	3.2793727631083	3.29340327863781	6.96562693502952	0.614949420346997
Fastk	26.7361963190184	7437.43788579519	86.2405814323813	1.65300213276987	278.178608394818	1.77987872212194	1.79182492557792	1.84777494124031	1.81421809157636	1.82333595847535	10.4045693364744	0.202673066098379
Fastkd1	7	666.203076923077	25.8109100367088	0.815925039183939	95.1718681318681	1.17126440440711	1.19011555239369	1.18692050250201	1.14617002752716	1.14145613684951	13.5959811616954	0.0572583909716515
Fastkd2	23.0674846625767	5138.73389334592	71.684962811917	1.48249662648761	222.76958101473	1.53182796708238	1.54437805970245	1.58813612017735	1.55296840800024	1.55940264070346	9.65729832590452	0.225292394158877
Fastkd3	9.80368098159509	978.447494100991	31.2801453657267	0.90532049906259	99.8040935785116	1.04205063804885	1.05726575128453	1.06461387442776	1.02774232076612	1.02586152119856	10.1802673675203	0.241134769637936
Fastkd5	9.75766871165644	1281.99955639453	35.8050213851986	1.03771904274099	131.383796097018	1.3749266481602	1.39503633818035	1.40454766651109	1.35588003283752	1.35335358372286	13.4646707097227	0.349516612224448
Fat1	9.91411042944785	555.943369513922	23.57845138074	0.680153362323283	56.0759710586443	0.582294691087821	0.590762084567276	0.595053594503804	0.574469165216209	0.573463477058089	5.65617777386078	-0.127177421587006
Fat4	0.269938650306748	8.92383199622464	2.98727835934729	0.121282965768758	33.0587412587413	1.9931314777437	1.99391170905076	1.89627549939304	2.01767731124825	2.02689049561925	122.467609663064	0.225332212462518
Fau	170.141104294479	31829.7584898537	178.40896415218	0.885656251120665	187.078593511202	0.485057943808891	0.474900070084726	0.488588244555468	0.517803419757926	0.520016491400007	1.0995496607769	-0.186795941560448
Fbf1	4.78834355828221	3308.36429447853	57.5183822310618	1.96091174447381	690.920409993594	10.2345702403297	10.4093335270245	10.2672797041835	9.95427894401077	9.89170017338947	144.292154809681	1.13036203593729
Fbl	5.95398773006135	114.302491741387	10.6912343413372	0.350010829021237	19.1976364284865	0.255683840407386	0.259929231423837	0.258012879554147	0.249462512131113	0.248189165722709	3.22433254800958	-0.499095418513262
Fbln1	0.242331288343558	1.13186408683341	1.0638910126669	0.0432442220305124	4.67073028237585	0.296828099192463	0.296516835792853	0.282565810041667	0.301268265937063	0.302985025732966	19.2741528108168	-0.474305082121856
Fbp1	2954.6472392638	10929488.5736385	3305.97770313693	1.05514339206767	3699.08408299928	2.38099187848676	2.15798749270754	1.73642139576671	1.71777337821406	1.64942567109229	1.25195455953008	0.155995244987116
Fbp2	0.0828220858895705	1.33773478055687	1.15660485065422	0.0473321205705879	16.1519088319088	1.73352843621992	1.70155606983077	1.69059213917516	1.78104949493415	1.80458926454445	195.019343674159	0.134288865213418
Fbrs	3.38650306748466	97.6901557338367	9.88383304866269	0.354593282443476	28.8469119286511	0.5060214002038	0.514785450278039	0.50278537637506	0.49076502812908	0.486981213994234	8.5182004426995	-0.100625066976151
Fbrsl1	1.52453987730061	16.1640113260972	4.02044914482166	0.155013197288816	10.6025506887479	0.274577130463231	0.27883735741928	0.267060063951584	0.26721560594438	0.265019962922435	6.95459059261933	-0.515090993467713
Fbxl12	0.595092024539877	7.3555450684285	2.71211081418671	0.108619116712361	12.3603489294211	0.506644768156528	0.511295413553431	0.483886191438099	0.502379764279646	0.50078083567018	20.7704832525324	-0.221298849582573
Fbxl14	0.751533742331288	12.1873053327041	3.49103213000169	0.13890900112845	16.2165777080063	0.593137359183695	0.599764388010007	0.568428779518785	0.58479896038575	0.581892419537642	21.5779768686124	-0.209184906715378
Fbxl15	17.3834355828221	3575.06790939122	59.7918715996683	1.40888504447696	205.659456231081	1.62358117116004	1.64099286899977	1.67711358348048	1.6296034652583	1.63330042052482	11.8307716130814	0.167257853834442
Fbxl17	16.2760736196319	5517.86201038226	74.2823129040975	1.79917902607361	339.016776363478	2.76375508163856	2.79486110568304	2.851915389052	2.767831511104	2.77283576458166	20.8291498481896	0.440543919905831
Fbxl18	0.726993865030675	13.0421613968853	3.61139327640806	0.143844357069023	17.9398506978254	0.666887090628988	0.674160268779731	0.638762806501251	0.658025054439555	0.654908991167279	24.6767566560805	-0.118727835163295
Fbxl19	0.0644171779141104	0.380453043888627	0.616808757953895	0.0252616666434032	5.90608058608059	0.716606561554946	0.699909452479433	0.706781475265205	0.733846771533216	0.74317007906405	91.6848700505843	-0.147483458970058
Fbxl20	14.7453987730061	3855.82728645588	62.0953080872933	1.56435331343852	261.493591717207	2.23705104683589	2.26391794133245	2.30453333544743	2.2330708430842	2.23554049032736	17.733911150366	0.251209266829016
Fbxl21	2.43558282208589	55.8219915054271	7.4714116139741	0.277910916583654	22.9193567138151	0.472219538388247	0.480235041825143	0.46494106895927	0.457876586289093	0.454016316384203	9.41021446940017	-0.261445099481994
Fbxl22	0.487730061349693	33.7460028315243	5.80913098763699	0.233699369478907	69.1899177552008	3.12529078304924	3.14798770161456	2.97842643216091	3.11504641674997	3.11059245651253	141.861089233934	0.573626630699619
Fbxl3	8.3282208588957	307.895016517225	17.5469375253126	0.531466416268274	36.9700830145913	0.417991042960326	0.424427004732937	0.425412146190359	0.410582567743291	0.409365295300649	4.43913335644816	-0.262334971526968
Fbxl4	22.521472392638	4241.70876828693	65.1284021628577	1.36291783985008	188.340650839218	1.31031642847548	1.32135311529548	1.35813463922703	1.32724700369357	1.33254649194229	8.36271481525267	0.131944104978639
Fbxl5	21.2730061349693	2064.30985370458	45.4346767756147	0.977367446514431	97.0389347235317	0.694172745845956	0.700391770295973	0.719037572436547	0.70169939509287	0.704245062850843	4.56159952701822	-0.0760837359408124
Fbxl6	13.1288343558282	843.952581406324	29.0508619735512	0.764261524681782	64.2823695183321	0.581998926183251	0.589468264267637	0.598267081776036	0.578833541398822	0.578989803518691	4.89627393994773	-0.090000808304929
Fbxl7	1.92024539877301	1130.44900424729	33.6221505000392	1.27608267789228	588.700280167117	13.6216921009657	13.8447577032321	13.3266835552418	13.2251104785233	13.112527528084	306.575545262748	1.25627188274172
Fbxl8	6.15950920245399	1960.49140160453	44.2774367099602	1.43948105399112	318.286950658903	4.16946690025356	4.23829847006512	4.21121657850167	4.07037157896551	4.05041187555657	51.674076650798	0.740963261326656
Fbxo10	0.0214723926380368	0.08261444077395	0.287427279105429	0.0117932913519329	3.84747252747253	0.798074942222307	0.759883324759909	0.852817675808746	0.766439351114184	0.756718576078322	179.182291993721	-0.137494548606354
Fbxo11	9.62269938650307	5422.98028315243	73.6408873055752	2.14302045459155	563.561228022854	5.9378807221726	6.02516171579663	6.06388061445318	5.85349484928719	5.84201177127023	58.5658145793594	0.793237834586229
Fbxo15	0.138036809815951	3.35627182633318	1.83201305299203	0.0747962059725617	24.3143247863248	2.03368255700147	2.0144033223336	1.95184800809154	2.08582282522778	2.10867012146211	176.143775118708	0.327970361940059
Fbxo17	1.11963190184049	20.9056441717791	4.57226903974155	0.179200447264189	18.6718904109589	0.562185684688204	0.570020218161666	0.542897526578368	0.549704611834323	0.545731757885689	16.676811709514	-0.214198730930448
Fbxo18	14.819018404908	1387.25637564889	37.2458907216473	0.936519940543927	93.6132433164021	0.798907318456199	0.808472700406886	0.823079472922782	0.797614590796247	0.798525140958108	6.31710149475203	-0.156947151431847
Fbxo2	2.71779141104294	1738.3693440302	41.693756655286	1.53410739718715	639.625740579962	12.491858738067	12.7061124929792	12.3363695376715	12.1101439701741	12.0100382494916	235.347620123101	1.12082487080568
Fbxo21	41.0122699386503	11817.6798489854	108.709152553892	1.62182253483285	288.149860192164	1.49619324730672	1.49888960603555	1.55531953970859	1.54917495067552	1.56007453000548	7.0259427391657	0.266210743523618
Fbxo22	77.7852760736196	18753.7506748466	136.944334219589	1.3005018672178	241.096408234088	0.915954674451071	0.909333742193251	0.946005610726861	0.967883906236311	0.975519622430971	3.0995121493932	0.0830866434508226
Fbxo25	5.20245398773006	378.641963190184	19.4587246033799	0.653780481446366	72.7814150943396	1.03533046638268	1.05285360611174	1.04098957569878	1.00805778202599	1.00215102521219	13.9898238919544	0.0954136591953272
Fbxo28	7.21472392638037	409.510674846626	20.2363701005547	0.635217927171529	56.7604081632653	0.688314730583323	0.699317180203603	0.698050860201501	0.673981393781088	0.671340289568614	7.86730147160905	-0.00450065141735023
Fbxo3	73.0736196319018	15241.1699480887	123.455133340371	1.22966758711039	208.572806778479	0.816933317263691	0.811820034044458	0.844695571207203	0.861812880951372	0.86865865995448	2.85428322600051	0.0369339925813563
Fbxo30	8.55828220858896	1126.99813119396	33.570792829392	1.00948141754759	131.685086297215	1.46918569529808	1.49162585414375	1.49625055917714	1.4440758908388	1.44006365958628	15.3868595458395	0.210143864977639
Fbxo31	30.3098159509202	31586.9283341199	177.727117610453	3.17988504896279	1042.13527344632	6.27186719890317	6.30552759088916	6.51631495333816	6.42255184669512	6.45921301427946	34.3827648156563	0.902509948099034
Fbxo32	1.97546012269939	72.7193959414818	8.52756682421673	0.322947880707569	36.8113712374582	0.840058350321508	0.853887779936219	0.822476675940175	0.815423777087421	0.808473638163967	18.6343276761046	0.0104866583760657
Fbxo33	5.97852760736196	451.214922133082	21.2418201228869	0.694836200536262	75.4725831787504	1.00316604475722	1.01981137529211	1.01241416293867	0.978824344934548	0.9738516703172	12.6239415681235	0.094245849716815
Fbxo34	13.5858895705521	1396.05260028315	37.3637872850592	0.970808238061348	102.757540684648	0.914934047267862	0.926460633611376	0.941122566099079	0.910926570138293	0.911397577517136	7.56354894179169	0.0140657776286427
Fbxo36	12.4079754601227	1080.64842850401	32.8732174954629	0.882229293552133	87.0930501093468	0.810559267923936	0.821266544549546	0.832291774655153	0.804765272042738	0.804653904923061	7.01911850077801	-0.00145645233767111
Fbxo38	13.5889570552147	761.258216139689	27.5909082152018	0.716824004163059	56.0203563118597	0.498739880987912	0.505022355448665	0.513017692557425	0.496558875821733	0.496816437301554	4.12249123197884	-0.249500103194824
Fbxo4	18.398773006135	1106.49279848985	33.2639865092844	0.764764244347369	60.1394885474645	0.461797527726801	0.466530422891956	0.477425624697516	0.464418079709493	0.465653356386161	3.2686684338902	-0.266575632243389
Fbxo42	3.72085889570552	116.10953279849	10.77541334699	0.381813769188341	31.205035195637	0.52279888167699	0.531851044311137	0.520820989307059	0.507294952185092	0.503548368413612	8.38651399322149	-0.129265634896419
Fbxo44	3.88650306748466	695.331694195375	26.3691428414989	0.928686639381072	178.909338837958	2.9343372202884	2.98509269480845	2.92678347403074	2.84817899673491	2.82761856124289	46.0334999693561	0.466108118566923
Fbxo45	4.66871165644172	438.892987258141	20.9497729643579	0.71726196393094	94.0073021328212	1.40982962411729	1.43395834041194	1.41335425340439	1.3708109481914	1.36202293688932	20.1355982229302	0.206134704158567
Fbxo46	3.14723926380368	97.5782538933459	9.87817057421798	0.357584186884887	31.0043964612386	0.563670455229691	0.573417107516018	0.558923475889496	0.546534178334766	0.542201456719059	9.85129946039354	-0.160051351066842
Fbxo47	2.0398773006135	1272.29686644644	35.6692706183689	1.34741211117178	623.712448814344	14.0123089528947	14.2442909701903	13.7306753777065	13.5983299797198	13.482356052981	305.759786937558	1.25375088097605
Fbxo5	0.107361963190184	1.03766871165644	1.01866025330158	0.0416434505750662	9.66514285714286	0.913910199373726	0.901356579827461	0.883085611656724	0.939272422333862	0.951024254684162	90.0239020408163	-0.191118006062914
Fbxo6	92.7024539877301	25410.8496554979	159.407809267607	1.31929825525789	274.111941619811	0.955917414985923	0.946310130594012	0.983503007886297	1.01430023935018	1.02196767249754	2.95690059786435	0.0235071279723844
Fbxo7	27.8496932515337	5941.02041529023	77.0780151229274	1.4452794929878	213.324447118032	1.33800472443223	1.34641144691704	1.38945449922718	1.3658727064045	1.37305053272283	7.65984907594212	0.167101493539451
Fbxo8	94.2883435582822	19089.8242944785	138.165930295708	1.12808360739829	202.462187520333	0.700229753067216	0.692995704717498	0.720132906339444	0.743259329645848	0.748843633485957	2.14726635212534	-0.110409104192803
Fbxo9	54.0889570552147	6340.7028315243	79.6285302609831	0.987477877864046	117.227308063116	0.531777572462727	0.530790112667464	0.55199584734846	0.555894365191214	0.560213922172615	2.16730575787307	-0.160039582599713
Fbxw11	21.6656441717791	2141.82324681454	46.2798362876808	0.986873903509193	98.8580459382045	0.700900943001301	0.707061026453866	0.726162892219615	0.708965860372532	0.711621611023543	4.56289437574043	-0.235604267792289
Fbxw2	26.760736196319	11836.459499764	108.795493931339	2.08429945519152	442.306946002187	2.82875908079277	2.84771815598279	2.936686997415	2.88343205023984	2.89793863756751	16.528205455836	0.40367466015401
Fbxw4	7.17791411042945	1754.24517225106	41.8837101060909	1.3163087764058	244.394840236686	2.97110431021353	3.01865263869639	3.01274009650386	2.90892839340645	2.89743319266973	34.0481700500683	0.608786383722888
Fbxw5	23.7177914110429	1705.1570363379	41.2935471513152	0.842193307934208	71.8935843049863	0.487697830105992	0.491561513524929	0.505768430803294	0.494928669359507	0.497064449834516	3.03120906407469	-0.221578376447467
Fbxw7	4.06441717791411	231.537376120812	15.2163522606705	0.532428396890559	56.9669317851959	0.914137193513802	0.929923084031275	0.912919205042227	0.887611157742895	0.881364920044095	14.0160149146973	0
Fbxw8	7.1319018404908	222.404086833412	14.9132185269784	0.469394528398121	31.1844009925558	0.380300161757986	0.386395324704604	0.385566652163985	0.372292673897137	0.370806062097328	4.37252246175191	-0.375002937327495
Fbxw9	26.6625766871166	7258.54425672487	85.1970906588064	1.63540274019367	272.237163793409	1.74420932466131	1.75596613504224	1.81070663614846	1.77767995618789	1.78658620669939	10.2104596636736	0.179716079932915
Fcer1g	0.754601226993865	33.8903633789523	5.82154304106328	0.231611169245509	44.9116197623515	1.63942410314962	1.6577941365433	1.57123533138914	1.61622346646348	1.60814480589132	59.5170245631162	0.246704516114151
Fcf1	58.5521472392638	9867.77419537518	99.3366709497312	1.16478334555828	168.529672448256	0.73547849969485	0.733290883889161	0.76284527558358	0.770804844865177	0.776881255051013	2.87828338317956	-0.0621733739832351
Fcgr2b	7.42638036809816	1414.74379424257	37.6130800951287	1.17256465316168	190.502468782766	2.27778515872338	2.31394468267813	2.31168742071482	2.23170207533812	2.22337652288888	25.652129212384	0.462930277285131
Fcgr3	0.165644171779141	1.56632373761208	1.25152856044602	0.0510367126538357	9.45595441595442	0.723564605965507	0.718802960114317	0.691916179040487	0.740147140202313	0.747136756730588	57.0859470296507	-0.153353851272679
Fcgr4	0.0337423312883436	0.16193487494101	0.402411325562552	0.0165025015847324	4.79916083916084	0.798399859847882	0.768769940952479	0.820136086843928	0.796546421256221	0.799287357548785	142.229675778767	-0.016198182645264
Fcgrt	200.11963190184	57184.0317980179	239.131829328548	1.02783016574886	285.749235367707	0.684467019114891	0.667942285822149	0.683995245329761	0.729765250730612	0.731819670557518	1.42789206961898	-0.0537433028408224
Fcho2	8.12576687116565	188.547210948561	13.7312494314451	0.41856668952699	23.2036205244359	0.265515049688634	0.269632021911541	0.270067642298854	0.260660458563997	0.259844143488246	2.85556069874145	-0.588363511550534
Fchsd1	0.0766871165644172	0.464870221802737	0.68181392021778	0.0279093866302931	6.06190769230769	0.675508532674388	0.662065998724817	0.660889672374872	0.693564495599873	0.70271999835298	79.0472763076923	-0.148307035417441
Fchsd2	5.51533742331288	286.195148655026	16.9173032323425	0.562242524898644	51.890777787285	0.717411582944409	0.729462481365704	0.722470369693228	0.699104007850262	0.695229974385207	9.40845025509172	0.0113584188347868
Fcna	0.245398773006135	7.97651722510618	2.8242728666165	0.114783974381623	32.5043076923077	2.05302699011962	2.05122487006352	1.95422047423627	2.0831184086312	2.094715379586	132.455053846154	0.338527835928802
Fcrl1	0.0306748466257669	0.0667484662576687	0.258357245413533	0.0105963693155507	2.176	0.379243496243266	0.364337761625259	0.392511934156367	0.375915992105603	0.376222165369392	70.9376	-0.424800364111866
Fcrls	0.223926380368098	0.340471920717319	0.583499717838252	0.0237361247631358	1.5204636459431	0.100424674952553	0.100209849422068	0.095657786637994	0.102112495175796	0.102777909118045	6.79001573393767	-0.982122953050379
Fdft1	192.748466257669	57411.9180745635	239.60784226432	1.06501082588869	297.85927322407	0.726664817317392	0.709667003023049	0.727564864529966	0.775078307229395	0.777538580041515	1.54532629497497	0.0279082899680155
Fdps	537.064417177914	251694.128145352	501.69126775872	0.859386836197058	468.647931411871	0.693336905616687	0.661338712965605	0.644580910230594	0.705485135373591	0.69782488495701	0.872610279925921	-0.0832099750081227
Fdx1	119.521472392638	20076.2749221331	141.690772184123	0.952579459501969	167.972118484123	0.517445477727473	0.509995690078323	0.528500329252964	0.551418836415217	0.555057409061792	1.40537189779859	-0.184412542765361
Fdx1l	9.78220858895705	421.27242095328	20.5249219475563	0.594423616009125	43.0651643871964	0.450123181717561	0.456700713893014	0.459846716302768	0.443916979211612	0.443097706829782	4.40239686115585	-0.162241360521368
Fdxacb1	8.08282208588957	1314.35311939594	36.2540083217834	1.10663054192326	162.610670559042	1.86554500609522	1.89451413256227	1.8972867724588	1.83121397794167	1.82541360581727	20.11805639554	0.288961386693317
Fdxr	9.13803680981595	483.910117980179	21.9979571319743	0.649697225458794	52.9555886074315	0.572212403307178	0.580773365818735	0.583657447541533	0.563336388812946	0.562026898228144	5.79507280497572	-0.259815677706804
Fech	169.242331288344	39758.2703256253	199.394760025496	0.994453317352512	234.919183770211	0.610675895895222	0.597949936852194	0.615269414460581	0.65191273501888	0.654727329782855	1.38806397892246	-0.0786952038029632
Fem1a	15.3006134969325	1000.31550731477	31.6277648169258	0.785359799786582	65.3774770217753	0.549297639139628	0.555742680318063	0.56623305470999	0.548981319430034	0.549733400300095	4.27286638113447	-0.328516606061161
Fem1b	4.03374233128834	130.666550259556	11.4309470412366	0.400422253468027	32.3933805206201	0.521735946484362	0.530748501828913	0.520931169154884	0.506564426721385	0.502983719607388	8.03060231918034	-0.241876431080235
Fem1c	5.65030674846626	1314.83733836715	36.2606858507551	1.19951611945058	232.701939363568	3.17945806996432	3.23268166678181	3.20395294997647	3.09947180795954	3.08271683155706	41.1839480089702	0.47413071005749
Fen1	2.22699386503067	66.5698537045776	8.15903509641781	0.305958382462005	29.8922483577029	0.643397911472723	0.654196115063337	0.631945998936697	0.624072867908245	0.618764086860337	13.4226900338997	0.0021229964770515
Fermt1	0.205521472392638	5.89916941953752	2.42882058199809	0.0988787758620226	28.7034213547646	1.97687467483195	1.97023667943469	1.88464333358944	2.01386635817398	2.02874276742649	139.661423308258	0.235309762479985
Fermt2	99.7730061349693	16677.0006229353	129.139461912056	1.00742714763098	167.149425169923	0.562362047992336	0.556020699233879	0.577495034903924	0.597585483670389	0.601972516970571	1.67529707327661	-0.100981557046819
Fermt3	0.177914110429448	1.31594148183105	1.14714492625433	0.0467556556886975	7.39649867374005	0.546575383838563	0.543575691017592	0.522062630419094	0.558397503429028	0.563304975546532	41.5734235799872	-0.357631305562355
Fert2	4.74539877300614	293.993440302029	17.1462369137379	0.585439958885128	61.9533688031426	0.921756655424131	0.937509472528085	0.924474307772583	0.896416317724838	0.890740948250841	13.0554610406105	0.086911529977806
Fes	1.29447852760736	67.7776309579991	8.2327171066422	0.320379403741518	52.3590229675538	1.46866470489403	1.49031208107212	1.42289111894465	1.43257453097631	1.42143334360702	40.447965610006	0.257355929885792
Fetub	479.708588957055	266293.499433695	516.036335381236	0.984863617505291	555.115137739455	0.867804385807189	0.830126114201227	0.815303951536203	0.89143199889739	0.883464012548959	1.1571924091381	0.014782174193637
Fez1	0.153374233128834	0.831788579518641	0.912024440198091	0.0372112781493133	5.42326153846154	0.430870636722301	0.427516251215362	0.412609390631284	0.441285626558292	0.445747999788178	35.3596652307692	-0.312095316928911
Fez2	41.4079754601227	5097.80535158093	71.3989170196645	1.05868992460949	123.111678243972	0.636257662024811	0.637327539422259	0.661389270557821	0.659014670377588	0.663673575103629	2.97313927754167	-0.0661411314230022
Ffar2	0.180981595092025	10.6779141104294	3.2677077761681	0.133168827794348	59	4.32366635410915	4.30105171271743	4.12870462524794	4.41578143284761	4.45387859474383	326	0.566874590058249
Fga	4433.63803680982	14020080.2255026	3744.33975828885	0.79116667783221	3162.2067722043	1.66963939601218	1.49171003590111	1.11939900404335	1.03086848236161	0.987166492006896	0.713230702630754	-0.0733831743250952
Fgb	10141.8098159509	65669610.1791034	8103.67880527747	0.721191494785037	6475.1372162214	2.28284911575978	1.97564731019443	1.24339860283005	0.90936541683025	0.879750233013279	0.638459735858721	-0.133503119450132
Fgd1	0.138036809815951	1.53473336479471	1.2388435594516	0.0505786778588671	11.1182905982906	0.929948655869493	0.921132777352045	0.892527904779075	0.953791006381276	0.964238464048758	80.5458385565052	-0.0118538306993703
Fgd4	9.35276073619632	7322.83210004719	85.5735478991446	2.51079684675834	782.959417715771	8.36490883999479	8.48908629813224	8.53682438884956	8.23999314008468	8.22217850202201	83.7142571909942	1.00957653806837
Fgd5	0.52760736196319	24.016158565361	4.90062838474425	0.196822050759895	45.5189982110912	1.97870266274444	1.99461821460184	1.88717467256102	1.96814516751672	1.96392380910461	86.2743803303241	0.409299466253378
Fgd6	13.5306748466258	767.775979235488	27.7087707997935	0.721022249273552	56.7433618750327	0.506237635884014	0.512629710887134	0.520687849326256	0.503956046835662	0.504201816549592	4.19368305854923	-0.215226922837523
Fgf1	53.8220858895706	13380.3251722511	115.673355498365	1.4394296711221	248.602872800288	1.13046172924231	1.12844022722249	1.17349267923103	1.18153718108421	1.1907081709588	4.61897506741672	0.154121648479021
Fgf11	0.0276073619631902	0.125389334591789	0.354103564782662	0.0145252494682925	4.54188034188034	0.83335402907173	0.7985422722093	0.870141819241826	0.819382012853908	0.817296089841883	164.516999050332	-0.0406639655415435
Fgf21	3.91717791411043	218.445427088249	14.7798994275418	0.519944166921976	55.7660213240166	0.911129552751339	0.926885566721427	0.908982866623373	0.884429169302449	0.878072201727823	14.2362748250818	-0.00816122258080054
Fgf9	0.0306748466257669	0.306748466257669	0.553848775621711	0.0227157793158055	10	1.74284694964736	1.67434633099843	1.80382322682154	1.72755511077942	1.72896215702846	326	0.237540744861991
Fgfbp3	0.0797546012269939	0.87361963190184	0.934676217682808	0.0382550592799715	10.9538461538462	1.19749593242014	1.17455878242178	1.16963902652389	1.22996453568886	1.24622867365253	137.344378698225	0.0767631482557798
Fgfr1	0.950920245398773	14.3052760736196	3.78223162611964	0.149263631185162	15.0436129032258	0.490530165342386	0.496859023156996	0.47210352489726	0.481145766014022	0.478051158407315	15.8200574401665	-0.170094643733238
Fgfr1op	13.361963190184	1666.04088721095	40.8171641250461	1.06699611898075	124.685337288974	1.11921763088348	1.13344677287035	1.15089075607495	1.11373751833877	1.11417979222777	9.33136362630978	0.0513034713475751
Fgfr1op2	51.420245398773	15773.9920811704	125.594554345204	1.61306439887596	306.766176606904	1.42637793161036	1.42472358222781	1.48121690465842	1.4885604476891	1.49998482261181	5.96586372211721	0.213149265807012
Fgfr2	14.8957055214724	4571.87831996225	67.6156662317413	1.69674048168494	306.925933341782	2.61275405146781	2.6439365539369	2.69205175166231	2.6089634393137	2.61203814201049	20.6049947012811	0.498348959587763
Fgfr3	6.45398773006135	162.740953279849	12.7569962483278	0.410645171193467	25.2155659549576	0.322872157758549	0.328156674170943	0.326503848460865	0.315462116101013	0.314004375930399	3.9069745728689	-0.325847140616296
Fgfr4	16.1349693251534	1010.33249646059	31.7857278736951	0.77262446864905	62.6175653699912	0.512649246521767	0.51845425212771	0.528926772213386	0.513255807258188	0.514152252150236	3.88086051532645	-0.173321844894113
Fgfrl1	14.0981595092025	8241.86725814063	90.7847303137517	2.32659776769616	584.605902122247	5.11202852147132	5.17509377313506	5.26197357476734	5.09558750833784	5.09958110335833	41.4668242149374	0.735020549688095
Fgg	9256.65337423313	57058250.2702501	7553.69116857779	0.740622541946243	6164.02580538208	2.27222722524734	1.97371610613876	1.26950495288761	0.958462956382554	0.92490625601782	0.665902195553773	-0.103202757608048
Fggy	126.058282208589	22144.381208117	148.809882763602	0.956675138913234	175.667800799274	0.527268518284616	0.519176637894088	0.537560205225412	0.562227886730426	0.565782564625376	1.3935443012669	-0.156007278406084
Fgl1	846.953987730061	413580.554799434	643.102289530549	0.708812934867226	488.315257724778	0.57840735919403	0.545023241530151	0.512074210403432	0.558648042121805	0.547945310233874	0.576554647358733	-0.238805719776566
Fgr	0.196319018404908	2.72441717791411	1.65058086076209	0.0672223655300526	13.8775	0.977389195876617	0.973456759052216	0.932290322216503	0.996624815872194	1.0044401800999	70.688515625	-0.037566330563958
Fh1	255.843558282209	81438.3416045304	285.374038070267	0.981720377655967	318.313043139823	0.676313686752596	0.656554777911984	0.666443543004826	0.717605176261187	0.717712167629248	1.24417063801429	-0.0642909278542358
Fhad1	0.705521472392638	10.3684001887683	3.22000002931185	0.128369131375448	14.6960802675585	0.554358125514958	0.560267865937495	0.530729410052742	0.547382287915203	0.544909338534461	20.8300963792351	-0.227596465012488
Fhit	8.3282208588957	992.288862671071	31.5006168617548	0.954099251200161	119.147760305992	1.34710805428899	1.36784997229656	1.37102490155463	1.32323190478065	1.31930886016196	14.3065082356367	0.245900485768605
Fhl1	0.0797546012269939	0.338235016517225	0.581579759377186	0.0238032890428758	4.24094674556213	0.463628611000519	0.454748147438061	0.452843389741897	0.476199320451017	0.482496226761149	53.1749476558944	-0.353220812062385
Fhl3	0.0306748466257669	0.0913638508730533	0.302264537901907	0.012397200897061	2.97846153846154	0.519100260694968	0.498697614894302	0.537261810327153	0.514545645302917	0.514964728616476	97.0978461538461	-0.288467258808489
Fhod1	0.877300613496933	37.7202831524304	6.14168406484983	0.243113085434909	42.9958472296934	1.4582156182159	1.47621253922986	1.40127219244897	1.43273437183477	1.42417792302853	49.0092524366435	0.269246248127364
Fhod3	2.57975460122699	901.370542708825	30.022833688858	1.11054927353673	349.401661026251	6.99964079639555	7.11915899499934	6.90260538697889	6.78614083965338	6.72944819369205	135.439882871056	0.851303875561518
Fibin	0.325153374233129	5.21087305332704	2.28273367989502	0.0924628908638364	16.0258925979681	0.882310422737042	0.884728524931881	0.83917028354188	0.888946664267765	0.891265368417846	49.2871791220527	-0.0643617795179214
Fibp	31.8834355828221	4341.86944785276	65.8928634060834	1.14539150535282	136.179472772754	0.79956708225304	0.803406575138363	0.830920739360067	0.820309164953535	0.825201050673072	4.27116683893762	0.000331363611616897
Ficd	7.24539877300614	334.22267107126	18.2817578769455	0.573288393291728	46.1289546017065	0.558233365362391	0.567147674184516	0.566190235549131	0.546656756295505	0.544529602943167	6.36665503816948	-0.0858501849089764
Fig4	7.88036809815951	342.961028787164	18.5192070237136	0.568945750116375	43.52094020421	0.505512861033753	0.513417117386955	0.513794239907519	0.495925851757633	0.494270489086079	5.52270397297487	-0.181976663505439
